gname	FC	catO
none	1.01092157507831	others
none	0.786255434159039	others
none	0.932876456807716	others
none	0.948151489965607	others
none	0.919792016979249	others
none	1.14862787616284	others
none	0.873003000206306	others
none	0.507303166831683	others
none	0.852031511069648	others
none	0.99786840903607	others
none	0.826185517231762	others
none	0.976317160227088	others
none	0.950128594789762	others
none	0.893471494815119	others
none	0.927350265727558	others
none	0.531690992172662	others
none	0.437353351849214	others
none	0.636850081626783	others
none	0.836043764490653	others
none	0.803763599686481	others
none	0.712348901431099	others
none	0.6250192337336	others
none	0.952643351822941	others
none	0.912917314239173	others
none	1.17138936253685	others
none	0.854162769580269	others
none	0.911996487106619	others
none	0.624733164102397	others
none	0.785886580490865	others
none	0.330223535588694	others
none	0.774333586106872	others
none	0.847755216207227	others
none	0.989048525444657	others
none	0.662191651723682	others
none	0.946977077323651	others
none	0.880949641490404	others
none	0.82734751851104	others
none	0.85165830938901	others
none	0.988586673269714	others
none	0.908987264628592	others
none	0.628606726527858	others
none	1.01018121150021	others
none	0.925860537545149	others
none	1.3050714581188	others
none	0.99420604479943	others
none	0.833673017958708	others
none	0.804448797511094	others
none	0.807786044303864	others
none	0.923247150614656	others
none	0.978319084018577	others
none	0.952787567835576	others
none	0.861644273876835	others
none	1.0040648808006	others
none	0.965629888601323	others
none	0.760252114282384	others
none	0.915023096419909	others
none	0.355114647908678	others
none	0.878497116475577	others
none	1.03975574401546	others
none	0.680364742226219	others
none	1.00019026619084	others
none	1.00209576937937	others
none	0.87883291095281	others
none	1.30684361804774	others
none	0.743180208935576	others
none	0.816265166747237	others
none	0.577475735248751	others
none	0.956149589335755	others
none	1.08655264803292	others
none	1.01492529087934	others
none	1.74328636489795	others
none	0.81802675214397	others
none	0.781911718677893	others
none	0.856095737403068	others
none	0.932344323714914	others
none	1.22876011813567	others
none	1.09599887840051	others
none	1.10727652077816	others
none	0.99351963220772	others
none	0.896356278929526	others
none	0.951006573035338	others
none	2.07547693737765	others
none	1.55555311659323	others
none	1.0188546637318	others
none	0.756623755670472	others
none	0.986726806775338	others
none	1.00371946937544	others
none	0.808743427865263	others
none	0.953943262442873	others
none	0.917809897846157	others
none	0.980355310461473	others
none	0.876262452703858	others
none	1.1351906852448	others
none	0.730345170066716	others
none	1.28561806151479	others
none	0.675045808233748	others
none	0.553882743087122	others
none	0.743950232153902	others
none	0.568455829401924	others
none	1.23953250866141	others
none	0.739988655005183	others
none	0.980355310461473	others
none	1.11509811145942	others
none	0.555851487286583	others
none	0.519603672089169	others
none	0.93093520360048	others
none	0.397131774619676	others
none	1.09021294069595	others
none	0.465411288423404	others
none	0.739760143547009	others
none	0.899672077924372	others
none	1.18809962448459	others
none	0.956149589335755	others
none	0.782901214185339	others
none	0.834573700089601	others
none	1.06447921569407	others
none	1.24840925009295	others
none	1.10417735030304	others
none	1.10604258026355	others
none	1.0408341772274	others
none	1.12481868576371	others
none	1.12675196745441	others
none	1.45480559694407	others
none	1.67035408460749	others
none	1.0789745154619	others
none	1.43681613202565	others
none	0.542977656438659	others
none	1.24285075925347	others
none	1.43199104300049	others
none	0.983607434383973	others
none	0.542003151955206	others
none	0.438136406371394	others
none	0.940286637087175	others
none	0.614581096812794	others
none	0.688373178854899	others
none	0.703161002245982	others
none	0.701970481896787	others
none	1.03682347249341	others
none	0.526108631370009	others
none	0.918689278796475	others
none	0.975033082091965	others
none	1.02402412800825	others
none	1.0751266015542	others
none	0.870425928098336	others
none	1.03437139211135	others
none	2.36712978618686	others
none	0.713198989430079	others
none	0.457897550537595	others
none	2.0950459027171	others
none	0.595460856926956	others
none	0.820138007002417	others
none	0.972878625752058	others
none	1.35368842232216	others
none	1.03253829885649	others
none	0.994470496890508	others
none	1.37154824951854	others
none	0.751599188393811	others
none	0.970811646133392	others
none	1.37668686646627	others
none	0.995923662389081	others
none	1.00477786023642	others
none	0.923135390656626	others
none	1.81341521631859	others
UQCC2	1.32269381469397	down
LEMD2	1.37911242584867	others
LEMD2	1.8046782719217	others
none	0.765288370219612	others
none	0.886866311789019	others
none	1.45551754639431	others
none	0.936797706262233	others
HMGA1	0.955138913801337	others
NUDT3	0.696589080831907	others
RPS10	0.997144385993848	others
C6orf106	1.01389146840181	others
C6orf106	1.0279783812926	others
SNRPC	0.902252089907792	others
TAF11	0.954155957216176	others
none	0.34147281368797	others
ZNF76	0.968487863951394	down
DEF6	0.951072267978937	others
PPARD	0.811843957778143	others
PPARD	0.480649760518285	others
RPL10A	0.953581392335451	others
TEAD3	0.526108631370009	others
FKBP5	1.06095459927221	others
FKBP5	0.910624128320461	others
SRPK1	0.945355092807829	others
MAPK14	0.787053337738737	others
BRPF3	1.05118673561953	others
ETV7	0.877078780378677	others
KCTD20	0.793079288978205	others
SRSF3	0.936649968509016	down
none	0.914343950640215	others
CDKN1A	0.796285948221281	others
none	1.01077132232271	others
C6orf89	0.739461383342031	others
MTCH1	1.19409709861122	others
TBC1D22B	1.07321489044901	others
RNF8	0.714044911473282	others
CMTR1	0.891510878284326	others
none	1.00999599557997	others
ZFAND3	1.89133616234151	others
BTBD9	0.780962681514793	others
GLO1	0.704612045400496	others
SAYSD1	0.698549858452905	down
KCNK5	0.701465412657735	others
none	1.85672711878328	others
none	0.81912458582478	others
OARD1	1.12879348682313	others
OARD1	0.851153984988344	others
NFYA	0.990449040004714	others
none	1.18809962448459	others
none	0.93201022142782	others
TOMM6	1.01642960047718	others
MED20	0.944835983107729	others
BYSL	1.35606846866243	down
TAF8	0.861392148938861	others
C6orf132	0.536014210387669	down
MRPS10	0.959956417419603	down
TRERF1	0.587115378636354	others
TRERF1	0.728346205641266	others
none	1.08260798191104	others
none	1.15378132221756	others
UBR2	0.960195607672806	others
TBCC	0.774582119116209	others
none	0.982299556286061	others
none	0.686085698646031	others
RPL7L1	0.976868307583182	others
C6orf226	0.878854550101532	others
CNPY3	0.915109700776842	others
PEX6	1.11395924230146	others
none	0.61675701838226	others
KLHDC3	1.13232029939142	others
RRP36	1.10487022872385	others
CUL7	1.07372180263288	others
KLC4	0.814189435819102	others
SRF	0.832114718271979	others
DNPH1	1.44232921602908	others
none	0.844221296124362	others
none	1.07521604971171	others
ABCC10	0.945010187249891	others
none	0.595284843036978	others
TJAP1	1.04289693853033	others
POLR1C	1.16091199005703	others
POLH	1.21997352453783	others
MAD2L1BP	1.08115996431496	others
MAD2L1BP	0.775825306840096	others
MAD2L1BP	0.975124019583384	others
MRPS18A	1.57006058667084	others
VEGFA	0.567849595500736	others
VEGFA	0.581041422193194	others
none	1.52594785893519	others
MRPL14	1.27132902024533	others
TMEM63B	1.27698488317421	others
SLC29A1	0.47727078932287	down
HSP90AB1	0.921843165777027	others
HSP90AB1	2.0950459027171	others
SLC35B2	1.18809962448459	others
AARS2	1.03289392566231	down
CDC5L	1.67194110051904	others
RUNX2	0.745133053438405	others
RUNX2	0.743067983077195	others
RUNX2	1.11958835349076	others
PLA2G7	1.12176240368701	others
PLA2G7	0.778410098800249	others
GPR110	0.919155634920835	others
none	1.18809962448459	others
none	0.810925140521229	others
none	0.735158418669351	others
none	0.657333469216561	others
TNFRSF21	0.776408062024359	others
CD2AP	0.960391691945266	others
none	1.13334848971572	others
none	0.529090324057322	others
MUT	0.929012478958356	others
none	0.81912458582478	others
C6orf141	0.976837201841268	others
MCM3	1.0724694907148	others
EFHC1	0.84634507937058	others
TRAM2	2.0414308464901	others
TRAM2-AS1	0.891897502036909	others
LOC730101	0.904297325476328	others
TMEM14A	0.950875073838749	others
GSTA4	1.02079110493034	others
ICK	0.984324148249351	others
FBXO9	0.780962681514793	others
FBXO9	1.53651593665016	others
none	0.565902813657249	others
GCLC	0.866991617867134	others
none	1.16895216881199	others
none	0.637495888300566	others
none	0.701920750015193	others
none	0.865051388219898	others
none	1.13869839269729	others
none	0.538656099846711	others
LRRC1	0.870381216811019	others
FAM83B	1.24454141187103	others
DST	1.9422523517849	others
DST	1.07432811461602	others
DST	0.803423520349894	others
DST	0.823465468632542	others
DST	0.738742731714322	others
KIAA1586	1.11399777680364	others
ZNF451	1.00456209238089	others
BAG2	0.537327069252468	down
PRIM2	1.26851245862906	others
GUSBP4	1.02076164920507	others
none	1.18496165072598	others
none	1.19058375939544	others
none	1.48364679475439	others
PTP4A1	0.780962681514793	down
PTP4A1	0.915377755850586	down
PTP4A1	1.11866072182623	down
PHF3	1.09851624092308	others
none	0.638444993940118	others
none	0.936004563847887	others
C6orf57	0.922259777353787	others
SMAP1	0.895544313393994	others
none	1.49669692954552	others
OGFRL1	3.24160514828512	others
none	1.25214812176139	others
C6orf147	0.807370244348152	others
none	0.855340977270574	others
MTO1	0.889645950776543	others
EEF1A1	0.870218428635805	others
none	0.750962475443033	others
none	0.738109235410995	others
none	0.938302068745386	others
SLC17A5	1.02354288979143	down
SLC17A5	0.696811013395166	down
CD109	1.04232052945581	others
COL12A1	1.18809962448459	others
COL12A1	1.04452263058917	others
COL12A1	0.972793267493973	others
COX7A2	1.38338227150704	others
LOC100506804	0.892919593556742	others
SENP6	1.07370213656998	others
MYO6	1.03270014922501	others
none	3.09492618229937	others
IRAK1BP1	0.729668901210794	down
PHIP	0.874494790674292	others
HMGN3-AS1	0.978742862460874	others
HMGN3-AS1	1.07521604971171	others
none	1.27482222481193	others
BCKDHB	0.634793279466365	others
FAM46A	0.827748266478559	others
IBTK	0.65182682246038	others
TPBG	0.927665686631765	others
DOPEY1	0.966024928319246	others
RWDD2A	0.78431705385646	others
ME1	2.13479255236076	others
CYB5R4	1.18809962448459	others
CEP162	1.12161922982918	others
TBX18	0.830351718538359	others
NT5E	0.936649968509016	others
NT5E	0.908957275119636	others
NT5E	0.891397220975952	others
NT5E	0.975622791491817	others
SNX14	0.792366214361033	others
SYNCRIP	0.875372671789023	down
SNHG5	0.792144978752769	others
ZNF292	1.09677121170101	others
SMIM8	0.779115244283354	down
SLC35A1	0.889917979222339	others
ORC3	1.0222370758791	others
AKIRIN2	0.941030384807022	others
none	1.18809962448459	others
RNGTT	0.577948604777811	others
PNRC1	0.989373283471636	others
PNRC1	0.670127036153434	others
PM20D2	0.907785738490041	down
UBE2J1	0.711364133936092	others
LOC101929057	1.09202687856939	others
MDN1	0.867460046760813	down
CASP8AP2	0.755458304644263	others
BACH2	1.49669692954552	others
BACH2	1.01273436625808	others
none	1.07859735494684	others
MAP3K7	1.11393610235696	others
none	0.987345463665382	others
MANEA	0.519472130185903	others
UFL1	0.843153390253489	others
GPR63	1.0680221778775	others
NDUFAF4	1.13227264511966	down
FBXL4	1.50608249235151	others
PNISR	1.19520973594171	others
USP45	0.891204935332369	others
TSTD3	0.715176134641008	others
CCNC	1.18809962448459	others
none	1.05385107934509	others
none	0.555290237275754	others
ASCC3	0.985832478939471	others
HACE1	1.14303895604649	others
PRDM1	0.79886261802318	others
ATG5	1.10389695797257	others
none	1.01389146840181	others
QRSL1	0.851944116230772	others
C6orf203	0.924443674529619	others
PDSS2	0.819339314266289	others
SEC63	0.704357642893085	others
OSTM1	1.42532417513043	others
none	1.23968137373862	others
SNX3	1.01278412938471	others
LACE1	0.862592878050456	others
none	1.03003759018509	others
FOXO3	0.821854364162584	others
FOXO3	1.04142065849884	others
none	0.471380593473005	others
SESN1	1.22399387295845	others
SESN1	0.974668554217898	others
CEP57L1	0.909093841826761	others
CD164	0.989435201633659	others
SMPD2	0.792889770186182	others
ZBTB24	1.02645341707172	others
FIG4	1.72008453097023	others
none	0.86303816771726	others
WASF1	0.891604174524087	others
none	0.864807209658852	others
CDK19	0.892699419490908	others
AMD1	0.632366171377569	others
AMD1	0.793870080901545	others
AMD1	0.605493854159397	others
AMD1	0.964588819172969	others
GTF3C6	0.799931265428126	others
RPF2	1.37072808939255	down
KIAA1919	0.63549514798013	others
TRAF3IP2-AS1	1.05313212413743	others
TRAF3IP2	0.685580145850625	others
TRAF3IP2	0.944332529362864	others
none	0.760252114282383	others
none	1.46963981986009	others
none	0.990449040004714	others
MARCKS	0.612922801738647	others
MARCKS	0.657333469216561	others
MARCKS	1.03065522980264	others
HDAC2	1.1824447000463	others
none	0.714044911473283	others
FRK	0.576441471473803	others
NT5DC1	0.945263213726953	others
TSPYL1	1.06482080482341	others
DSE	0.675020164518236	others
DSE	0.916392849654434	others
RWDD1	0.74595728682419	others
ZUFSP	1.08161182203399	others
KPNA5	0.696177187704292	others
DCBLD1	1.33437728002989	others
GOPC	0.915109700776843	others
NUS1	0.969186795852589	down
ASF1A	0.625960705749441	others
FAM184A	0.800938850721791	others
MAN1A1	1.18809962448459	others
MAN1A1	1.0600967266459	others
MAN1A1	1.27634470125252	others
none	0.862187009289316	others
none	1.61624363330787	others
none	0.72861358186624	others
HSF2	1.04232052945581	others
PKIB	1.20274943489747	others
PKIB	1.12216734787612	others
SMPDL3A	1.06540431042422	others
RNF217	0.951269134554107	others
HDDC2	1.16287457937876	others
none	0.992598957260507	others
NCOA7	0.669925333432121	others
HINT3	1.35752559589059	others
TRMT11	0.847815149464629	others
RNF146	1.11661348582727	others
ECHDC1	1.14979854052313	others
PTPRK	0.833707491901566	others
none	0.951156679430684	others
none	0.620406971147244	others
none	1.05460528465486	others
none	0.702500322924131	others
ARHGAP18	0.617994238455516	others
ARHGAP18	0.941977291728837	others
ARHGAP18	0.934267175421721	others
L3MBTL3	1.02737855145338	down
L3MBTL3	0.758018312453969	down
L3MBTL3	0.700316787452794	down
EPB41L2	1.02737855145338	others
none	1.00578254655857	others
MED23	1.02931815229897	others
CTGF	1.14751552117171	others
STX7	1.05270365588236	others
none	0.891815428852523	others
SLC18B1	0.803763599686481	down
RPS12	0.822740917399212	others
none	0.816091914274151	others
none	1.32447837948957	others
TBPL1	0.792359557113706	others
SLC2A12	0.424048419028262	others
SGK1	0.894741692513087	others
SGK1	0.802449309420928	others
HBS1L	0.916117019214528	others
LINC00271	1.00318139499283	others
BCLAF1	0.992866465046418	others
MAP7	1.54812981372235	others
none	1.48445100474152	others
PEX7	0.723121363890081	others
none	1.23739836408976	others
TNFAIP3	0.893864875466204	others
PERP	0.886736921886654	others
HEBP2	0.740860813303812	others
none	0.914223750563883	others
REPS1	0.985500419334965	others
ABRACL	0.744034928834362	others
CITED2	0.836199719343516	others
none	0.956149589335755	others
none	0.596514749222554	others
none	0.491267000153452	others
none	0.869452215618991	others
none	1.29399085661334	others
none	0.643612135002816	others
VTA1	1.64586130116867	others
GPR126	0.931991103501462	others
GPR126	0.88255471611071	others
GPR126	0.700565434241137	others
GPR126	0.710330408251875	others
GPR126	0.564385352988199	others
none	1.17344981407171	others
none	1.02645341707172	others
none	0.821854364162583	others
ADAT2	1.27202189866615	others
PEX3	0.815654601135189	others
FUCA2	0.743488538398881	others
FUCA2	0.743488538398881	others
none	1.37638799603524	others
LTV1	1.23316029292269	others
HYMAI	1.01230189953003	others
SF3B5	1.05486563441562	others
STX11	1.08057929647694	others
none	0.982735958205031	others
none	1.03746892724407	others
none	1.15915688089179	others
none	0.788196384972948	others
none	0.71737869560797	others
none	0.580101622791694	others
none	0.192832923345667	others
LOC100507557	0.966024928319246	others
LOC100507557	0.771952645680881	others
LOC100507557	0.677534164485405	others
FBXO30	0.877926056230952	others
none	0.576858660119528	others
STXBP5-AS1	1.03437139211135	others
SAMD5	0.680364742226219	down
SASH1	0.836720807631477	others
none	1.18809962448459	others
none	0.612922801738647	others
TAB2	0.774691283135943	others
TAB2	1.03329837048008	others
PPIL4	1.0235754430525	others
KATNA1	0.838086641821372	others
LATS1	0.807266341225084	others
NUP43	1.37316187128904	others
PCMT1	1.1239646919888	others
RAET1E-AS1	1.04852844980211	others
ULBP3	0.794839405049844	others
PLEKHG1	1.50020985858737	others
PLEKHG1	1.65062015956375	others
MTHFD1L	0.609244752628517	down
MTHFD1L	0.853334711684573	down
MTHFD1L	0.662691801959308	down
MTHFD1L	0.494020806057167	down
MTHFD1L	0.785353989066085	down
MTHFD1L	1.10896834597467	down
AKAP12	1.25465982753695	others
AKAP12	1.25734772915896	others
ZBTB2	0.977647195026773	others
ZBTB2	1.05925845684103	others
C6orf211	0.780129513062945	others
SYNE1	1.67194110051904	down
none	0.534848971847015	others
FBXO5	0.901810558343725	others
FBXO5	0.756847492185284	others
MTRF1L	1.02685229728742	others
none	0.667764022520536	others
CNKSR3	0.72802964954027	down
none	1.18809962448459	others
SCAF8	1.10326171277039	others
TFB1M	0.768429842388937	others
none	1.01273436625808	others
none	0.804841681102465	others
none	0.761237483951204	others
ARID1B	0.494020806057167	others
ARID1B	0.953857149230866	others
TMEM242	0.842513976439925	others
none	0.806664548847445	others
none	0.961074218532121	others
none	0.92882692554074	others
none	0.657976432457345	others
none	1.17740565846763	others
GTF2H5	0.797326819467521	others
TMEM181	1.77987338380642	others
DYNLT1	0.844276582029243	others
DYNLT1	0.863249435808839	others
SYTL3	0.605909245880526	others
SYTL3	0.823465468632542	others
SYTL3	0.926403671954945	others
SYTL3	0.695623096200822	others
SYTL3	0.987641543779857	others
SYTL3	0.584805793869975	others
SYTL3	0.868406846845499	others
SYTL3	0.773564569223852	others
EZR	0.809422453334123	others
EZR	0.439690412210833	others
EZR-AS1	0.988447451757189	others
EZR-AS1	1.40116616687722	others
OSTCP1	0.704506807858115	others
OSTCP1	0.669358310079216	others
none	0.84458873368452	others
none	0.781832198727657	others
none	0.706937782793012	others
RSPH3	0.992330737257177	others
none	0.695339411564714	others
none	0.871800223623468	others
SOD2	0.957624430598152	others
WTAP	1.00855536271999	others
MRPL18	0.959202534633355	others
IGF2R	1.29601058038691	others
MAP3K4	1.02792758946288	others
MAP3K4	1.43007510808634	others
AGPAT4	1.00884838458121	down
PARK2	1.19215318853947	others
PARK2	1.43691629976932	others
PACRG	1.28964660093627	others
LOC100289495	1.54930255049511	others
MPC1	0.556742336111137	others
RPS6KA2	1.18809962448459	others
RPS6KA2	0.839342396162304	others
RPS6KA2	1.14856219937695	others
RPS6KA2	1.13165783709815	others
RPS6KA2	0.770764959462561	others
RNASET2	0.700999956692334	others
none	0.900945636693753	others
none	0.737635311883798	others
C6orf120	0.90983287847398	others
ERMARD	1.11824302060264	others
FAM120B	1.44718677001082	others
FAM120B	1.72044568840844	others
PSMB1	1.42671841875286	others
TBP	1.64561091189141	others
PDCD2	1.17307940167189	others
none	1.41184719971709	others
none	1.1228910830749	others
PDGFA	0.792537323823847	down
PDGFA	0.45976268993465	down
HEATR2	1.06227969450892	others
GET4	1.00537895521747	others
ADAP1	1.06655490586724	others
COX19	2.06654666661737	others
none	0.762693109323867	others
GPER1	0.706937782793012	others
LOC101927021	1.36182662075366	others
none	0.706937782793012	others
none	1.3646749402254	others
none	0.950910951719972	others
MICALL2	0.704655880859541	others
INTS1	1.50213476752017	others
MAFK	2.84042360555588	others
TMEM184A	0.631556012200566	others
TMEM184A	0.690399459555492	others
PSMG3-AS1	0.95440575656866	others
PSMG3-AS1	1.06325553084348	others
ELFN1	1.4250425695385	others
ELFN1-AS1	0.880301794307235	down
MAD1L1	1.00717074765953	others
MAD1L1	0.77460787582406	others
MAD1L1	0.995694826997207	others
NUDT1	1.3381466493908	others
SNX8	2.43873080815258	others
EIF3B	1.07898415208403	others
LFNG	0.833971569496635	others
BRAT1	0.979408594139023	others
none	0.638640530984068	others
none	1.09076759626357	others
AP5Z1	1.11464678834953	others
none	1.00348924998088	others
RNF216P1	1.18809962448459	down
RBAK	1.46875307908725	others
WIPI2	1.00785695073219	others
TNRC18	1.05074706674071	others
TNRC18	0.655029772574441	others
none	0.919115087544465	others
none	0.61895010377341	others
none	1.02534625126752	others
none	1.18809962448459	others
none	0.740257193969335	others
none	0.931905635377401	others
FBXL18	1.21332466959042	others
ACTB	0.843151579217393	down
none	0.960494332437734	others
none	0.533241563745052	others
none	0.538656099846711	others
none	0.716510785060489	others
FSCN1	0.864227416949336	others
RNF216	1.63999171620615	others
ZNF815P	0.921709574151723	others
AIMP2	0.698785110004588	down
EIF2AK1	0.920035245068245	others
none	1.21989533254395	others
none	1.06034697669055	others
none	1.04534598309376	others
none	0.583160915480217	others
none	0.972212351713314	others
DAGLB	0.799983218631507	others
none	1.67445619591103	others
KDELR2	1.54125025596621	others
ZDHHC4	1.47140206847496	others
none	3.25435984097953	others
ZNF12	1.84571934283399	others
none	1.12950038283307	others
CCZ1B	1.56442077251138	others
none	0.746895519901453	others
C1GALT1	0.837369108031575	others
none	1.01273436625808	others
MIOS	0.84046290131354	others
RPA3	0.777904932923943	others
RPA3OS	1.27698488317421	others
GLCCI1	0.583356178129926	others
ICA1	0.610885232022441	others
NDUFA4	0.974813686184623	others
PHF14	1.00348924998088	others
TMEM106B	1.12915775792618	others
VWDE	0.713116522313549	others
ARL4A	0.806405201524217	down
none	0.67008150410453	others
ETV1	0.961074218532121	others
ISPD	1.04846009956965	down
none	1.23739836408976	others
none	1.0359741924123	others
BZW2	0.864655464803266	others
none	0.758251714034304	others
AHR	0.923441670806506	others
SNX13	1.25108105100024	others
none	0.539019069540515	others
none	0.723121363890081	others
TWISTNB	1.11646571086364	others
none	1.18809962448459	others
MACC1	1.05441752890264	down
ITGB8	0.717786860786638	down
none	0.459842411578099	others
CDCA7L	0.939572102802747	others
none	0.872166605886754	others
TOMM7	1.03185296161181	others
none	0.837121105623649	others
FAM126A	0.990240051810709	others
KLHL7	0.619487713522192	others
NUPL2	0.835198745924811	others
MALSU1	0.893864875466204	others
IGF2BP3	0.695112228432893	others
IGF2BP3	0.790942386403964	others
none	0.694724920714334	others
TRA2A	0.923616512966851	others
CCDC126	1.08600728296067	others
none	1.14862787616284	others
MPP6	0.985005671581242	others
OSBPL3	0.630088059168932	down
OSBPL3	1.22698995589161	down
OSBPL3	0.778115570025494	down
CYCS	0.988351873226253	others
none	0.885297573978793	others
HNRNPA2B1	0.767787518261741	others
CBX3	0.78882908764599	others
none	0.813895018347711	others
SKAP2	0.999661936223751	others
HOTAIRM1	0.831924148193707	others
none	1.07432811461603	others
none	1.12573219012844	others
none	1.17090570806658	others
HOXA-AS3	0.875008183913062	others
HOXA-AS3	0.72419955418692	others
HOXA7	0.984522344706174	others
HOXA9	0.924546025441869	others
HOXA10-HOXA9	0.679951108920916	others
HOXA10-AS	1.00801078341155	others
HOXA10	0.494020806057167	others
HOXA10	0.595695379589227	others
HOXA10	0.749686478918321	others
HOXA11	0.371536308687621	others
HOXA11	0.538656099846711	others
none	1.02891453472417	others
HIBADH	0.942722620094035	others
TAX1BP1	1.06261192367143	others
SCRN1	0.760348841238852	others
FKBP14	0.891692233760784	others
ZNRF2	0.83786617509004	others
NOD1	0.839342396162304	others
GGCT	0.885297573978793	others
GARS	0.889992879369072	others
FAM188B	0.781911718677893	others
LSM5	0.879946984128357	others
AVL9	0.998397141568659	others
none	1.03528938339332	others
KBTBD2	0.813895018347712	others
none	1.18809962448459	others
RP9P	0.867857138100604	down
FKBP9	0.625159652783662	others
NT5C3A	0.864562661689997	others
none	0.930377363208107	others
none	0.845631883502336	others
none	0.792725373408188	others
DPY19L1	1.68573297505405	others
HERPUD2	1.11468461164311	others
SEPT7	1.02065444998964	others
EEPD1	0.471781763568725	others
KIAA0895	0.922503583243624	others
ANLN	0.973641208512643	others
EPDR1	0.804278894107777	others
none	0.882536937400808	others
VPS41	1.29599969128945	others
none	0.623716124424919	others
YAE1D1	0.941977291728837	others
YAE1D1	0.771784392185408	others
RALA	1.05060256115655	others
LINC00265	1.32349559308682	others
CDK13	0.994341945237517	others
SUGCT	1.15663720476967	others
none	0.966024928319246	others
C7orf25	1.18809962448459	others
MRPL32	1.14014776134178	others
STK17A	1.17024688782817	others
COA1	0.88978392929773	others
MRPS24	1.12669912709521	others
UBE2D4	1.01407704300216	down
POLR2J4	0.854890264418798	others
DBNL	1.91402607528984	others
POLM	0.505713530170074	others
none	0.555500822762346	others
POLD2	0.891538095752088	others
YKT6	1.06839185375566	others
NUDCD3	0.887833205889978	others
DDX56	1.41052077103397	others
TMED4	1.38160119199022	others
OGDH	0.820646132375954	others
OGDH	1.10041699537134	others
PPIA	0.956039941496883	others
none	1.34090986557586	others
none	1.03971082875379	others
SNHG15	0.983593896337624	down
TBRG4	0.970199647504381	others
SEPT7P2	1.08023065728106	others
none	1.25522389705434	others
none	0.307360114654864	others
TNS3	0.918689278796475	down
none	0.529507814903332	others
HUS1	0.875676732997282	others
none	1.73887428484169	others
UPP1	1.05638126256834	down
none	0.9639298840158	others
none	1.0189751227786	others
none	0.456095116508303	others
FIGNL1	1.07909965893555	others
FIGNL1	1.88493224881573	others
none	1.07586349261695	others
none	0.910230824994927	others
LOC100996654	1.0787173705864	others
LOC100996654	0.657333469216561	others
none	1.25579760878571	others
none	1.03977258022934	others
none	1.25392231836185	others
none	1.54917186926283	others
EGFR	1.52925182627168	others
EGFR	3.34828075991112	others
EGFR	1.22722474933041	others
EGFR	1.75611538121029	others
ELDR	1.62651277005086	others
LANCL2	1.07751163839335	down
MRPS17	0.883718849637983	others
CCT6A	0.938557112924233	others
SUMF2	0.927265458845822	others
CHCHD2	1.17662594390048	others
none	1.42493011441507	others
none	1.20926372378514	others
ZNF680	1.30651486944983	others
ZNF107	0.906654704978935	others
ZNF273	1.1302845575997	others
ERV3-1	1.28699019964978	others
CCT6P3	1.01465442382991	others
none	0.809422453334123	others
LOC441242	0.906559429109095	others
ZNF92	1.34298496390681	others
CCT6P1	0.912011408105522	others
LOC441242	0.934745046872837	others
GUSB	1.2346005882609	others
none	1.58085983092578	others
ASL	0.734160017774828	others
none	0.821854364162583	others
CRCP	1.06936387188151	others
TPST1	0.968797847978206	others
none	0.666812769134862	others
LOC493754	1.02891453472417	others
none	0.624189819082739	others
LOC100996437	0.762953123307685	others
RABGEF1	0.909396845500369	others
RABGEF1	0.821196315407373	others
GTF2IRD1P1	1.42811975064309	others
TMEM248	1.12125857669361	others
SBDS	0.553882743087122	others
SBDS	0.825572693296505	others
STAG3L4	0.783705525672515	down
TYW1B	0.600643705213703	others
SBDSP1	0.625907373151188	others
SBDSP1	0.691466340937977	others
POM121	1.84135027712217	others
POM121	1.46376079025828	others
NSUN5	1.3534963239488	others
BAZ1B	1.17183542702416	others
TBL2	1.2893992270594	others
MLXIPL	0.72958217576182	others
VPS37D	1.44979557701424	others
WBSCR22	0.896063665987764	others
ABHD11	0.891306587923256	down
none	0.902302463955652	others
CLDN3	0.66103139920492	down
none	0.867857138100604	others
none	0.436888547439425	others
CLDN4	0.689770526483364	others
CLDN4	0.48456172693635	others
WBSCR27	0.504590534256569	others
WBSCR27	0.412988758358048	others
none	0.502057846566979	others
none	1.2354342708784	others
none	0.873531495802316	others
EIF4H	1.56578797014273	others
RFC2	1.32975084647977	others
none	1.8723454815176	others
CLIP2	1.38106244052617	others
none	1.0768890512099	others
GTF2I	1.0315576476102	others
none	0.519472130185903	others
PMS2P5	0.623716124424919	others
WBSCR16	1.05432345283256	others
PMS2P3	0.917735613855986	others
none	1.40862855710354	others
RHBDD2	1.18809962448459	others
POR	1.16227939048461	others
MDH2	1.24058331855348	others
none	0.547216009617384	others
none	0.891568936177288	others
none	0.793382141267119	others
none	0.609211176359848	others
HSPB1	0.471207330640966	others
YWHAG	0.827274227760943	others
LOC100133091	1.07783515817512	others
none	0.71878792250523	others
RSBN1L	0.898436977312403	others
PHTF2	1.03967150558248	others
GNAI1	1.33437728002989	others
GNAI1	0.399319790801875	others
none	0.839683312319021	others
none	0.968487863951395	others
none	1.05638126256834	others
SEMA3C	1.09058118745439	down
SEMA3C	0.865194850444014	down
none	0.685519411081634	others
PCLO	0.979661093873259	others
PCLO	1.1152100769702	others
none	0.862592878050456	others
SEMA3A	0.770000049885908	down
none	0.609948955635641	others
DMTF1	0.859140001739846	others
none	0.713334539775463	others
ABCB1	0.900945636693753	others
DBF4	0.976769203907466	others
ADAM22	0.733052491228972	others
SRI	1.00822080170116	others
