gname	FC	catO
none	0.518405527182855	others
none	0.640957272646579	others
none	0.604444373349766	others
TNS3	0.793416570894192	others
TNS3	0.501961259865397	others
none	0.702219263894859	others
none	0.596824259384018	others
HUS1	0.663266042036061	others
C7orf57	0.375215835993826	others
C7orf57	1.27779235021847	others
UPP1	0.60679557916348	others
none	0.674852093028043	others
none	2.17764611797796	others
none	2.43609398956118	others
FIGNL1	0.600308048217615	others
FIGNL1	0.359813940830914	others
DDC-AS1	0.989804422474765	others
COBL	0.526929420939565	others
COBL	0.654716632648215	others
COBL	0.703765989258188	others
none	0.630778315152257	others
LOC100996654	0.613202948517975	others
none	0.98838463559608	others
none	1.26260430969288	others
none	1.27779235021847	others
none	0.654716632648215	others
EGFR	0.61709755819458	down
EGFR	1.01338523063378	down
EGFR	0.678862768847132	down
EGFR	0.664740148818732	down
EGFR	0.86329250962588	down
EGFR	0.854214775560413	down
LANCL2	0.587155114332807	others
VOPP1	0.592386491863735	others
MRPS17	0.374019086613273	others
GBAS	0.615865018203322	others
CCT6A	0.3815904420218	others
SUMF2	0.365200226823027	others
SUMF2	0.172789883375468	others
CHCHD2	0.652896380670109	others
none	0.767227527540005	others
none	0.864965625763243	others
none	0.955786092511711	others
ZNF680	0.948917078837621	others
ZNF107	0.776734977323641	others
ZNF138	0.708728074126766	others
ZNF273	0.854214775560413	others
ERV3-1	0.574602737733764	others
CCT6P3	0.58013516842873	others
none	0.55672704277818	others
ZNF92	0.734963631286733	others
CCT6P1	0.367687218985388	others
LOC441242	0.452087991059791	others
VKORC1L1	0.583035481731711	others
GUSB	0.432047641476928	others
ASL	0.63614389923208	others
none	0.65216660262891	others
CRCP	0.523589774463842	others
TPST1	0.880060910978277	others
none	0.475562095184272	others
LOC493754	0.854214775560413	others
LOC493754	0.677794668682513	others
KCTD7	0.746862828901115	others
LOC100996437	0.67264803482356	others
RABGEF1	0.576958047789645	others
RABGEF1	0.778780761469949	others
GTF2IRD1P1	0.530229523035187	others
TMEM248	0.398437528703738	others
SBDS	0.647222012984112	others
TYW1	0.363880010132986	others
STAG3L4	0.583143049876823	others
TYW1B	0.691636229855021	others
SBDSP1	0.639843564339382	others
POM121	0.373487845591349	others
POM121	0.360102810731428	others
NSUN5	0.400809905305417	others
BAZ1B	0.276502528371533	others
BCL7B	0.51277275249558	others
TBL2	0.688347828849653	others
MLXIPL	0.54038156295498	others
none	0.939211270641051	others
none	0.600308048217615	others
VPS37D	0.854214775560413	others
WBSCR22	0.366746366680668	others
STX1A	0.55965795640165	others
STX1A	0.618026358354769	others
ABHD11	0.586279253188992	others
none	0.510959699273221	others
CLDN3	0.460970121849737	down
none	0.667937410173407	others
none	0.982910033648611	others
none	0.735738385052728	others
none	0.608501557548112	others
CLDN4	0.5466872901608	others
CLDN4	0.609305239561338	others
WBSCR27	0.475964690441411	others
WBSCR27	0.37780445974851	others
none	0.308608531689491	others
none	0.594800310097381	others
none	1.08076159591185	others
none	0.405808069229488	others
LIMK1	0.602048052147745	others
LIMK1	0.166915530856632	others
none	0.664580819331058	others
EIF4H	0.547327242947331	others
RFC2	0.440743154022417	others
none	0.600943548305304	others
CLIP2	0.793344364000289	others
CLIP2	0.797644260622637	others
CLIP2	1.12647446498206	others
none	0.428437940390114	others
none	0.504663972262035	others
none	1.56017739999051	others
none	0.467692252682398	others
GTF2I	0.431885564980202	others
none	0.635185345929538	others
none	0.544529660553617	others
STAG3L2	0.551301734581543	others
PMS2P5	0.378974030241496	others
WBSCR16	0.568391110718089	others
none	0.669319802495389	others
none	0.704352534234025	others
POM121C	0.733049559168865	down
PMS2P3	0.705099976834157	others
HIP1	0.447445834817359	others
HIP1	0.618282181173297	others
RHBDD2	0.721892349053637	others
POR	0.536401269174687	others
MDH2	0.566332980194324	others
none	0.656021092135723	others
none	0.411792780250239	others
none	0.927224585437372	others
none	0.914797383756187	others
HSPB1	0.620909684780412	others
HSPB1	0.570658003590152	others
none	0.811716528020094	others
YWHAG	0.678088017712905	others
none	0.660953514121406	others
none	1.52062346571393	others
SRCRB4D	0.33448971710712	others
LOC100133091	0.396317760934684	others
POMZP3	0.542043262897139	others
none	0.880825827758557	others
none	0.785256973295193	others
PTPN12	0.618243843085161	others
PTPN12	0.967287730207399	others
RSBN1L	0.432422654348326	others
PHTF2	0.719112510554453	others
none	1.41743330889695	others
GNAI1	0.493094001879993	others
GNAI1	0.454582132023378	others
GNAI1	1.34617092902453	others
GNAI1	0.747770566767838	others
none	0.854214775560413	others
none	0.822040961038364	others
none	0.373487845591349	others
none	0.834395407217944	others
none	0.694382489073018	others
SEMA3C	0.467692252682398	down
SEMA3C	0.712141632016062	down
SEMA3C	0.708919562141207	down
none	0.578661622153828	others
none	0.462060287778188	others
PCLO	0.763533801509414	others
none	0.406981908774856	others
SEMA3A	0.566277210764768	others
SEMA3A	0.652675899293891	others
SEMA3A	0.482449690252222	others
none	0.854214775560413	others
none	0.660515279968483	others
none	0.67160354088004	others
KIAA1324L	0.76900631914541	others
DMTF1	0.594815940299554	others
TMEM243	0.534882149182689	others
none	0.517119104264532	others
ABCB1	0.735902479776422	others
RUNDC3B	0.716660061299477	others
DBF4	0.59762377252479	others
ADAM22	0.702673405479668	others
SRI	0.50955952781723	others
STEAP4	0.429232300157223	others
STEAP1	0.581955086138768	others
STEAP2-AS1	0.837164580439447	others
STEAP2	0.650389124125174	others
GTPBP10	0.4613433281936	others
CLDN12	0.801345602890892	others
FZD1	0.762854906516519	others
none	0.781204965683455	others
MTERF1	0.500806038951161	others
AKAP9	0.54384772250791	others
CYP51A1	0.766151396636659	others
CYP51A1-AS1	0.473097930179534	others
ANKIB1	0.578661622153829	others
GATAD1	0.423305244862282	others
GATAD1	0.414747366911969	others
PEX1	0.547922624961062	others
RBM48	0.543230310406739	others
FAM133DP	0.577627166392565	others
CDK6	0.458221170995983	others
CDK6	0.464324214101303	others
CDK6	1.48696646116072	others
CDK6	1.05461706894702	others
CDK6	1.21771042473506	others
CDK6	0.453410188787199	others
CDK6	0.967857539493063	others
CDK6	1.00766653164911	others
CDK6	0.463964370482052	others
CDK6	0.436301480276454	others
CDK6	0.369032545035566	others
LOC101927497	0.392854913146442	others
LOC101927497	0.403309615440547	others
CCDC132	0.847160978900129	others
BET1	0.502291085254625	others
none	1.12647446498206	others
none	0.821486240098329	others
CASD1	0.541151768810524	others
PEG10	0.41727627143744	others
PPP1R9A	0.634522624508567	others
PON2	0.470202139194593	others
none	0.541151768810524	others
none	0.5606701791479	others
none	0.740697861864677	others
SLC25A13	0.461577305233339	others
SHFM1	0.600601751777295	others
none	0.886943311022498	others
none	0.492368879710314	others
ASNS	0.644269515822063	others
MGC72080	0.465551277283667	others
none	0.523728672173257	others
none	0.732473952440164	others
LMTK2	0.744599680621405	others
BRI3	0.654787201499616	others
BRI3	0.521403824043369	others
BAIAP2L1	0.491918216651661	others
none	0.854214775560413	others
none	0.756029169174159	others
none	0.657843562787904	others
TRRAP	0.526929420939565	others
TRRAP	0.763533801509414	others
SMURF1	0.577287292211651	others
none	1.03596260014774	others
none	0.62511502732582	others
ARPC1A	0.4771142028562	others
ARPC1B	0.732531759098816	others
BUD31	0.592681210778297	others
CPSF4	0.313157432115238	others
ATP5J2	0.56459983942144	others
none	0.489165726175621	others
ZNF789	0.488815177110302	others
ZNF394	0.668332232906317	others
ZKSCAN5	0.679439373911224	others
ZKSCAN5	0.628785805572745	others
FAM200A	0.538704530141383	others
ZNF655	0.69257296941361	others
ZNF655	0.975811184892856	others
ZSCAN25	0.529937438184832	others
CYP3A5	1.18457408102577	others
TRIM4	0.573569264082659	others
GJC3	0.581955086138768	others
ZKSCAN1	0.714572005151191	others
ZSCAN21	0.515777859728237	others
ZNF3	0.559390420689426	others
COPS6	0.308784125871993	others
AP4M1	0.43273448072177	others
CNPY4	0.560859820335654	others
MBLAC1	0.587091188369529	others
GPC2	0.264347794994399	others
STAG3L5P	0.421772055519967	others
MEPCE	0.460948538244515	others
PPP1R35	0.558023799291199	others
none	0.693042176398071	others
TSC22D4	0.586874830899181	others
none	0.499768810597586	others
FBXO24	0.741694717308767	others
FBXO24	0.494346023107024	others
TFR2	0.486937964986588	others
GNB2	0.663266042036061	others
none	0.721159514569695	others
POP7	0.383758172183317	others
none	1.35375557998171	others
none	0.69675583075665	others
none	0.428172493485394	others
SLC12A9	0.696610573427496	others
SLC12A9	0.524083461334167	others
TRIP6	0.521870435962776	others
SRRT	0.511778319679523	others
ACHE	0.325918292102498	others
none	0.817115328196226	others
TRIM56	0.473069075179126	others
none	1.10853441101623	others
none	1.4895811375475	others
none	0.603270364408706	others
none	0.411792780250239	others
SERPINE1	0.775404596369806	others
SERPINE1	0.789867146516314	others
none	0.489165726175621	others
VGF	0.544061150546042	others
VGF	0.792146490324416	others
none	1.23246486067942	others
ZNHIT1	0.493278954901084	others
FIS1	0.537513107999395	others
none	0.688770527490609	others
LOC101927746	0.347874513428006	down
LOC101927746	0.513097394305007	down
none	0.336508850978345	others
none	1.31595249207956	others
none	1.06670601326201	others
CUX1	0.459322300240514	others
CUX1	0.854214775560413	others
CUX1	1.20915166291239	others
CUX1	0.705099976834157	others
LOC100289561	0.528692719170768	others
LRWD1	0.577886507798254	others
POLR2J	0.5559851781079	others
POLR2J3	0.79030843324916	others
FAM185A	0.495489410495673	others
FBXL13	1.01115712277624	others
FBXL13	0.456244497429106	others
ARMC10	0.618525389313319	others
NAPEPLD	0.575571831442847	others
PMPCB	0.401050438393085	others
DNAJC2	0.519937179624556	others
PSMC2	0.476072025879867	others
ORC5	0.640903480868823	others
none	0.588104253578976	others
none	0.684052469671885	others
none	0.694455144830237	others
KMT2E-AS1	0.619379098430403	others
KMT2E	0.685985839304007	others
SRPK2	0.215549522804964	others
none	1.03596260014774	others
PUS7	0.283643637632026	others
RINT1	0.575571831442847	others
ATXN7L1	0.732432628331841	down
ATXN7L1	0.665438029580211	down
ATXN7L1	0.351735495818994	down
ATXN7L1	0.455306104203699	down
ATXN7L1	0.576941565016459	down
SYPL1	0.582930454894442	others
NAMPT	0.408428306873979	others
none	0.482143003991449	others
none	1.27604923262728	others
none	0.599225290318499	others
CCDC71L	0.424175300449908	down
none	0.836455632617369	others
none	0.699372218057015	others
none	0.726720032939456	others
none	0.760930790709822	others
HBP1	0.543767611245442	others
HBP1	0.603665987128395	others
HBP1	1.25672435566741	others
HBP1	0.454582132023378	others
DUS4L	0.582195917354532	others
DUS4L	0.783325582567848	others
BCAP29	0.661270986419457	others
CBLL1	0.545057579055464	others
none	0.643874611947726	others
DLD	0.555073414469218	others
LAMB1	0.458221170995983	down
none	0.728131413854079	others
none	0.990344620271236	others
PNPLA8	0.637315291760632	others
DNAJB9	0.448962086375534	others
IMMP2L	0.386325113151305	others
ZNF277	0.844734034433217	others
IFRD1	0.270589773624727	others
IFRD1	0.338072917215753	others
IFRD1	0.716469937299116	others
none	0.464324214101304	others
TMEM168	0.527465954307796	others
LINC00998	0.652938909499995	others
none	1.04299152154061	others
TES	0.703043693698423	others
TES	0.353209042093895	others
none	0.22557186713933	others
none	0.739091490444455	others
none	0.534134297598666	others
none	0.390387748106795	others
none	0.73944503604174	others
none	0.675243543666481	others
CAV2	0.296094914330965	others
none	0.593325487328172	others
none	0.375215835993826	others
CAV1	0.435179970062591	others
none	0.564650444861968	others
MET	0.471194605295118	down
MET	0.735902479776422	down
MET	0.377760319072533	down
MET	1.21422866564335	down
MET	0.809491488881858	down
MET	0.708195155806496	down
MET	0.927224585437372	down
none	0.763017468561081	others
CAPZA2	0.458456758772923	others
ST7-AS1	1.02336621626545	others
ST7-OT4	0.515777859728237	others
ST7-OT4	0.462795606166154	others
ST7	0.73261836622797	others
ST7	0.499768810597586	others
CTTNBP2	0.580737352122993	others
LSM8	0.634229303024122	others
none	0.344235805076584	others
TSPAN12	0.62511502732582	others
TSPAN12	0.393435021108738	others
ING3	0.577865685835496	others
none	0.559911665978875	others
none	1.05103845656512	others
WNT16	0.488868333874697	down
FAM3C	0.512640856785027	others
none	0.824294818447964	others
none	0.662842829915514	others
none	0.49420088547748	others
CADPS2	0.660295416749877	others
none	1.7776902085987	others
NDUFA5	0.703765989258188	others
WASL	0.596644851496348	others
none	0.804260695118284	others
GPR37	0.67532162884619	others
none	1.56017739999051	others
ZNF800	0.684262049015945	others
GCC1	0.686014960400838	others
ARF5	0.573801301956554	others
SND1	0.555201593964066	others
RBM28	0.427517673455308	others
IMPDH1	0.359813940830914	others
none	0.854214775560413	others
HILPDA	0.461627953195089	others
METTL2B	0.50957480847552	others
none	0.613940978361073	others
CALU	0.488449305204482	others
none	0.719863390261718	others
none	1.4895811375475	others
none	2.33063537529446	others
FLNC	1.29698096769666	others
ATP6V1F	0.613898598292778	others
TPI1P2	0.576124467173432	others
AHCYL2	0.632160569078421	others
STRIP2	0.458630509020135	others
none	0.599225290318499	others
SMKR1	0.322545828116173	others
none	0.497466145395972	others
NRF1	0.629590304150838	others
none	0.570527211721162	others
none	0.587550433554041	others
none	0.854214775560413	others
UBE2H	0.484670945867056	others
UBE2H	0.779063915540436	others
UBE2H	0.657204862805498	others
none	0.723300633712074	others
none	0.416155916298663	others
ZC3HC1	0.640941704132715	others
TMEM209	0.454267955416824	others
none	0.820182314382708	others
none	0.827267937214659	others
CPA4	0.75810854667539	others
none	0.439770949142962	others
none	0.743037147504828	others
TSGA13	0.355645840408421	others
none	0.832367850354265	others
none	0.461412150379353	others
none	0.69675583075665	others
LINC-PINT	1.15726214604748	others
LINC-PINT	0.435634032545329	others
LINC-PINT	0.466438937108864	others
LINC-PINT	0.712183815253456	others
LINC-PINT	0.468702169012958	others
LINC-PINT	0.623501804443489	others
LINC-PINT	0.647928002099062	others
LINC-PINT	0.665438029580211	others
LINC-PINT	0.418188672026096	others
LINC-PINT	0.61471530577712	others
LINC-PINT	0.327921311944993	others
LOC100506860	0.610516687767192	others
LOC100506860	0.905365360923312	others
LINC-PINT	0.249947088668803	others
LINC-PINT	0.540680262078653	others
LINC-PINT	0.488644971468938	others
LINC-PINT	0.576941565016459	others
LINC-PINT	0.555958423380314	others
LINC-PINT	0.589048326384232	others
LINC-PINT	0.589672737175071	others
LINC-PINT	0.482817047055886	others
LINC-PINT	0.520319749282727	others
LINC-PINT	0.525986235479563	others
LINC-PINT	0.445754487870403	others
LINC-PINT	0.546602806522037	others
MKLN1	0.55965795640165	others
MKLN1	0.404628051581248	others
MKLN1	0.684221785399137	others
MKLN1	0.607964519953632	others
MKLN1	0.396015279091226	others
CHCHD3	0.552524390650076	others
EXOC4	0.40747804666194	others
SLC35B4	0.871612225164495	others
BPGM	0.809018226588963	others
CALD1	0.62971680563652	others
CALD1	2.07452159778958	others
AGBL3	0.473209077272985	others
C7orf49	0.676098749379267	others
WDR91	0.841291707851481	others
CNOT4	0.536825557222784	others
NUP205	0.425251295800476	others
C7orf73	0.612611991306596	others
none	0.83484482600122	others
none	1.42132831950094	others
none	1.48034078906019	others
none	0.641193634522904	others
LUZP6	0.808534841038466	others
CREB3L2	0.919422010336017	others
CREB3L2	0.5667818332057	others
TRIM24	0.569827612303556	others
TRIM24	0.382272910609909	others
ZC3HAV1L	0.310464097072265	others
ZC3HAV1	0.55735473192517	others
TTC26	0.757365027764448	others
none	0.459475969848577	others
C7orf55-LUC7L2	0.688504116295285	others
C7orf55-LUC7L2	0.51422879523786	others
C7orf55-LUC7L2	0.560584443813068	others
none	1.09453095282805	others
HIPK2	1.3445791702564	others
HIPK2	1.78917622144743	others
TBXAS1	0.32583450201789	others
TBXAS1	1.7776902085987	others
PARP12	0.645232567472239	others
KDM7A	0.699372218057015	others
KDM7A	0.625592816164682	others
SLC37A3	0.675156191287577	others
RAB19	1.12647446498206	others
MKRN1	0.478860746352775	others
none	0.617590183992432	others
none	1.30677889506262	others
ADCK2	0.641193634522904	others
NDUFB2	0.333440314592168	others
BRAF	0.562948126633288	others
MRPS33	0.576672068699629	others
AGK	0.610385629349068	others
AGK	0.465093077365865	others
SSBP1	0.41288015324504	others
none	0.981709518181371	others
GSTK1	0.452042094034795	others
CASP2	0.363421060464143	others
none	0.829878172268094	others
none	0.943661348917525	others
ZYX	0.670259081210021	others
ZYX	0.208416663452884	others
EPHA1-AS1	1.12191741177593	others
FAM115A	0.759397797445736	others
TPK1	0.784319937115961	others
none	0.73261836622797	others
CUL1	0.591523795706579	others
EZH2	0.468488682256062	others
none	0.702715432253207	others
none	0.78734864831498	others
none	0.677760576931945	others
none	0.582316173260016	others
none	0.648733558071654	others
none	0.740143978618602	others
none	0.438538485749993	others
none	0.744602471442877	others
PDIA4	0.328118155280094	others
none	0.647774888586309	others
ZNF786	0.570002835447891	others
ZNF786	0.455395716395399	others
ZNF425	0.547922624961062	others
ZNF398	0.639783864306088	others
ZNF398	0.699372218057015	others
ZNF398	0.558458132291024	others
ZNF282	0.415322312379992	others
ZNF212	0.636580437838015	others
ZNF783	0.5091386436898	others
none	0.677798675468143	others
none	0.687640291599821	others
none	0.659612973579632	others
none	0.368461574478902	others
none	0.681427968873098	others
ZNF777	0.52366323308286	others
ZNF746	0.179062203811633	others
ZNF767P	0.581955086138768	others
ZNF767P	0.603344063207869	others
ZNF767P	0.504663972262034	others
ZNF767P	0.632189047302577	others
ZNF767P	0.57033675347085	others
ZNF767P	0.745914962494117	others
ZNF767P	0.598315912696381	others
none	0.700346919416469	others
none	0.625443721369198	others
none	0.930347999763659	others
none	0.529606104137208	others
none	0.759357494814371	others
none	0.421378674680323	others
none	0.768954997583294	others
none	0.743457592343504	others
ZNF862	0.613329914773312	others
ZNF862	0.489857762288199	others
ATP6V0E2	0.712632216075262	others
ATP6V0E2	0.377242058242416	others
REPIN1	0.504365720723384	others
ZNF775	0.427995344927359	others
none	0.766151396636659	others
none	1.90880091822759	others
none	0.891193770173418	others
none	0.456905577625337	others
ABCB8	0.474774564317587	others
ABCB8	0.854214775560413	others
SLC4A2	0.690100505519988	others
SLC4A2	0.544996757258001	others
SLC4A2	0.535732568959993	others
SLC4A2	0.428879617605021	others
TMUB1	0.543873349380427	others
TMUB1	0.504001944225484	others
AGAP3	0.207598013184005	others
AGAP3	1.22561250406494	others
AGAP3	0.864747633458816	others
none	0.769218280479775	others
ABCF2	0.520319749282727	others
CHPF2	0.583194811516569	others
CHPF2	0.781204965683455	others
NUB1	0.321071018275828	others
none	0.583035481731711	others
RHEB	0.49443719259273	others
RHEB	0.604444373349766	others
PRKAG2	0.408889537116596	others
PRKAG2	0.357990424612455	others
PRKAG2	0.307030933564419	others
PRKAG2	0.747880986071565	others
PRKAG2	0.42035048489276	others
PRKAG2	0.650389124125174	others
PRKAG2	1.05663533848942	others
PRKAG2	0.940937087800049	others
PRKAG2	0.885220756524494	others
GALNT11	0.636899862012754	others
GALNT11	0.429467097104959	others
KMT2C	0.896713023100732	others
FABP5P3	0.840677298927126	others
LINC01003	0.499568969202682	others
none	0.762116147467646	others
XRCC2	0.407566526901374	others
none	0.657843562787905	others
ACTR3B	0.589227856816985	others
ACTR3B	0.503510762133851	others
PAXIP1	0.726720032939456	others
PAXIP1-AS1	0.460996586931755	others
none	1.22561250406494	others
none	0.559092588226681	others
INSIG1	0.582863195013903	others
INSIG1	0.453410188787199	others
none	0.879265062233739	others
RBM33	0.510318100999787	others
none	0.513664034473205	others
none	0.941137648189132	others
none	0.800992671164126	others
none	1.05933218874688	others
none	1.4698650642526	others
RNF32	0.693194082712079	others
LMBR1	0.598121072027978	others
NOM1	0.469560126488728	others
MNX1-AS1	0.428075885258166	others
none	0.554894234258921	others
none	0.621669918329811	others
none	0.735298565505599	others
DNAJB6	0.453453716652835	others
DNAJB6	0.377760319072533	others
DNAJB6	0.704352534234025	others
PTPRN2	1.12617895880685	others
PTPRN2	0.687944259636245	others
NCAPG2	0.680529701047206	others
ESYT2	0.652078062675828	others
ESYT2	0.503647836205935	others
ESYT2	0.490719126385769	others
ESYT2	0.483453365265774	others
WDR60	0.430862928360208	others
WDR60	0.604444373349766	others
WDR60	0.476661283600009	others
none	1.76711606241887	others
ZNF596	0.550686682721688	others
none	0.627667955208978	others
FBXO25	0.454582132023378	others
none	0.811610547352911	others
ERICH1	0.594047838841506	others
none	0.824268595873808	others
none	0.696610573427496	others
CLN8	0.602710951000039	others
ARHGEF10	0.841093196826766	others
none	1.44107988854085	others
none	0.695223869787748	others
none	0.780256786334403	others
MCPH1	0.494124237853448	others
MCPH1	0.404628051581248	others
MCPH1	0.460567413551006	others
MCPH1	0.814576038875475	others
MCPH1	0.772236390189932	others
MCPH1	0.663391501125104	others
MCPH1	0.321993731597539	others
MCPH1	0.428359902113873	others
MCPH1	0.543258647412083	others
MCPH1	0.504216404011973	others
none	0.877239432583605	others
none	0.833900512170154	others
AGPAT5	0.30378031551626	down
none	0.71945696697069	others
none	1.08162636306402	others
none	0.5606701791479	others
none	0.752117392027296	others
FAM86B3P	0.592386491863735	others
none	0.762994280840003	others
none	0.922751336692175	others
none	0.627066608006073	others
none	0.390387748106795	others
none	0.879265062233739	others
none	0.95370734509324	others
none	0.496428482131968	others
MFHAS1	0.743277791721399	others
MFHAS1	0.406981908774857	others
MFHAS1	0.600943548305304	others
ERI1	0.407194674172947	others
ERI1	0.990344620271236	others
ERI1	0.660953514121406	others
ERI1	0.593566716443505	others
none	0.540330081128765	others
none	0.732358174196588	others
PPP1R3B	0.459633668247863	down
PPP1R3B	0.854214775560413	down
none	1.79291233112131	others
TNKS	0.602653446009972	others
none	1.41743330889695	others
MSRA	0.453699008387583	others
MSRA	0.542457558202598	others
MSRA	1.30380149953958	others
MSRA	1.11949886734936	others
MSRA	1.41898487510449	others
none	0.759826402570312	others
PINX1	0.357496929001942	others
MTMR9	0.799407228090909	others
none	1.05461706894702	others
NEIL2	0.699372218057015	others
FDFT1	0.430136518189995	others
CTSB	0.705099976834157	others
CTSB	0.809770718559351	others
none	1.09018570803567	others
none	0.472606800224146	others
none	0.572805019530947	others
LOC729732	1.65651594597627	others
LONRF1	0.447445834817359	others
none	0.530341874874001	others
none	0.689655011441945	others
ZDHHC2	0.802522504724685	others
ZDHHC2	0.24695308677339	others
VPS37A	0.553085961328942	others
none	0.727404139946902	others
MTUS1	0.651794212631406	others
MTUS1	0.691893678066748	others
MTUS1	0.650389124125174	others
MTUS1	0.454582132023378	others
none	0.295382679399395	others
none	0.567476014053015	others
none	0.501961259865398	others
none	0.744543834332971	others
none	0.854214775560413	others
none	0.61471530577712	others
none	0.245799693252427	others
none	0.570002835447891	others
none	0.652431757711497	others
none	0.414747366911969	others
none	0.881681488600941	others
PCM1	0.587091188369529	others
PCM1	0.669319802495389	others
ASAH1	0.524083461334167	others
ASAH1	0.459275804011229	others
ASAH1	0.464324214101304	others
NAT1	0.562075659431681	others
none	1.47649043987595	others
none	0.854214775560413	others
PSD3	1.09654520834351	others
PSD3	0.741073745684862	others
PSD3	1.21128204508727	others
PSD3	1.37192070014248	others
PSD3	0.854214775560413	others
PSD3	0.561550184361985	others
none	0.539006371294578	others
none	0.488597556448952	others
none	0.525095247323476	others
none	0.561837840354721	others
none	0.804260695118284	others
SH2D4A	0.452821635796342	others
none	1.36166909767551	others
INTS10	0.404255105314986	others
ATP6V1B2	0.647082191767879	others
none	0.854214775560413	others
XPO7	0.421700965150077	others
XPO7	0.464829122883302	others
none	0.468702169012958	others
none	0.52385547009506	others
none	0.960658984352988	others
FAM160B2	0.519824649896194	others
NUDT18	0.57522051649169	others
REEP4	0.72977141595744	others
BMP1	0.662842829915514	others
POLR3D	0.600034620166519	others
none	0.728131413854079	others
SLC39A14	0.475095063096575	others
PPP3CC	0.47774519725632	others
SORBS3	0.67160354088004	others
PDLIM2	0.761317259834009	others
PDLIM2	0.489425547563084	others
PDLIM2	0.637408994961324	others
none	0.444443850014828	others
none	0.420816116929107	others
C8orf58	0.484157833079368	others
CCAR2	0.627632606976749	others
BIN3	0.558492548610715	others
EGR3	0.569707823505361	others
none	0.449373649702398	others
none	0.854214775560413	others
RHOBTB2	0.627667955208978	others
LOC286059	0.490344517334748	others
LOC286059	0.600308048217615	others
TNFRSF10C	1.30380149953958	others
TNFRSF10D	0.717025250806365	others
none	3.14014163973617	others
LOC389641	0.428879617605021	others
none	0.573031705285135	others
R3HCC1	0.766151396636659	others
LOXL2	0.854214775560413	others
none	0.813730662974612	others
ENTPD4	0.854214775560413	others
ENTPD4	0.514995911619455	others
SLC25A37	0.455770948787826	others
SLC25A37	0.931519280136016	others
SLC25A37	1.30144764234597	others
NKX3-1	0.601426185998762	others
none	0.32388187720805	others
none	1.7048850914712	others
DOCK5	0.625443721369198	others
DOCK5	0.475964690441411	others
DOCK5	0.641547196582717	others
KCTD9	0.4274571890806	others
CDCA2	0.461472350015396	others
CDCA2	0.756350562321086	others
none	0.721263059519882	others
none	0.367829138230641	others
PPP2R2A	0.643611837126391	others
BNIP3L	0.655334560921135	others
none	0.745524762570384	others
none	0.933004762545232	others
none	0.598461848745918	others
DPYSL2	0.419782660254703	others
DPYSL2	0.390387748106795	others
none	0.666475264448234	others
PTK2B	0.546657771583958	others
PTK2B	1.4895811375475	others
PTK2B	1.019851989658	others
CLU	0.739708773474567	others
CCDC25	0.441641228637711	others
ESCO2	0.376061270329925	others
none	0.754306614676154	others
ELP3	0.565244118528187	others
none	1.20719608777546	others
none	0.544529660553617	others
ZNF395	0.854214775560413	others
ZNF395	0.520681891393658	others
none	0.5063445049702	others
none	1.00905733306381	others
none	0.74498014952967	others
none	0.558382818656374	others
FZD3	0.623345917300842	others
FZD3	0.653812482173806	others
none	0.789193669904054	others
none	0.729511888617287	others
none	0.534882149182689	others
EXTL3	0.506242922178379	others
EXTL3	0.428879617605021	others
HMBOX1	0.666362665781034	others
KIF13B	0.514791685933759	others
KIF13B	0.525095247323476	others
none	0.544996757258001	others
DUSP4	0.367251483079418	down
DUSP4	0.309223379225059	down
DUSP4	0.37008586664172	down
none	0.541151768810524	others
none	0.56981508809678	others
none	0.587481043925624	others
none	0.907519909760751	others
none	0.650290823835116	others
none	0.621775380850097	others
none	0.796575451973341	others
none	0.607267008644131	others
none	1.09018570803567	others
none	0.362258622096301	others
none	1.13777154753068	others
none	0.621775380850097	others
none	0.598461848745918	others
none	1.78917622144743	others
SARAF	0.626519041966634	others
LEPROTL1	0.394959519882772	others
DCTN6	0.614827169144604	others
none	0.570825987459802	others
GTF2E2	0.697298169257697	others
GSR	0.488558034535742	others
UBXN8	0.462971366906789	others
PPP2CB	0.805472135014883	others
WRN	0.469245875490556	others
WRN	0.443252340582895	others
NRG1	1.1672777823103	others
FUT10	0.384543421300392	others
FUT10	0.613488152217171	others
MAK16	0.453865430725786	others
TTI2	0.703332567593981	others
RNF122	0.683681880257971	others
ZNF703	0.776793496808714	others
ERLIN2	0.546641533951099	others
PROSC	0.474173978767622	others
PROSC	0.154857649370601	others
BRF2	0.517815145241263	others
RAB11FIP1	0.688959038234124	others
EIF4EBP1	0.278785542314142	others
EIF4EBP1	0.286458731381287	others
ASH2L	0.480662575627702	others
BAG4	0.400581366396918	others
DDHD2	0.5501888508489	others
PPAPDC1B	0.77055025297859	others
WHSC1L1	0.756029169174159	others
WHSC1L1	0.696530316672749	others
none	0.482817047055886	others
none	0.901583432245834	others
none	0.833430961069892	others
FGFR1	0.651794212631405	others
FGFR1	0.742278359434561	others
C8orf86	0.530341874874001	others
C8orf86	0.989804422474764	others
TACC1	0.581955086138768	others
TACC1	0.647965735183653	others
PLEKHA2	0.44343331752273	others
ADAM9	0.507023856163834	others
ADAM9	0.549410216930471	others
ADAM9	0.451137023027369	others
ADAM9	1.79291233112131	others
ADAM9	0.527038425220871	others
ADAM9	0.573157035070501	others
none	0.579547645155136	others
none	1.0411838098828	others
none	0.807020589065363	others
GINS4	0.562709428629376	others
